0.4,0
0.5,0
0.874534018,0.000137853
10.68244956,0.000199052
21.32579426,0.000533333
31.97047864,0.00137098
42.61597359,0.002513183
52.85079615,0.006164826
63.51645021,0.014881479
74.38894902,0.022910225
84.81401471,0.019636182
95.23115485,0.013384247
105.6514472,0.0083167
116.4862096,0.00216662
126.9205518,0.002378064
137.5635475,0.002581217
148.2094702,0.003884158
158.6448031,0.004467839
169.2954654,0.007551594
179.7411668,0.012031068
190.382654,0.011667405
201.010125,0.006037442
211.6546406,0.006811639
222.093576,0.008748907
232.7379451,0.009468114
240.8995108,0.018191773
244.2698494,0.030038351
247.014286,0.041931801
252.0549786,0.054135041
261.0191589,0.050802294
263.9091014,0.038960759
266.1734991,0.027300326
268.8537778,0.015087514
275.2927259,0
286.13529,0
296.5685402,0
307.4200093,0
317.6447748,0
